"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2024,F,33,Toni Nakic,BRE,13.0,27.625,19.625,6.75,15.25,0.5475,3.5,9.375,0.4725,2.75,3.75,0.9025,2.25,6.25,8.625,2.75,2.875,0.375,3.125,6.75,2022,SG,"6-8",196,Rio Breogan,Sibenik,"2021 NBA Draft, Undrafted",Croatia,Spanish ACB
2023,F,29,Yannick Kraag,JOV,31.0,12.125,20.75,7.625,14.5,0.65125,2.0,6.0,0.41625,3.625,5.625,0.80375,3.0,9.5,12.5,2.25,2.0,1.0,3.125,9.5,2020,F,"6-8",178,Joventut Badalona,Amsterdam,"2024 NBA Draft Eligible",Netherlands,Spanish ACB
2024,F,37,Yannick Kraag,JOV,26.0,18.25,17.625,6.5,13.75,0.58875,1.875,5.75,0.41625,2.75,3.75,0.885,3.75,8.125,11.875,1.125,1.75,0.75,2.25,6.5,2020,F,"6-8",178,Joventut Badalona,Amsterdam,"2024 NBA Draft Eligible",Netherlands,Spanish ACB
2023,F,38,Rodions Kurucs,BETIS,11.0,19.75,18.375,7.25,15.875,0.57125,2.125,5.875,0.44125,1.75,3.125,0.695,3.75,8.625,12.5,4.5,3.125,0.375,9.0,8.625,2022,SF,"6-9",230,Coosur Real Betis,Cesis,"2018 Rnd 2 Pick 10",Latvia,Spanish ACB
2024,F,25,Rodions Kurucs,MUR,28.0,26.875,19.125,7.25,15.375,0.585,1.25,5.25,0.3125,3.5,5.5,0.795,3.125,6.875,10.0,4.375,3.625,0.625,5.75,9.625,2022,SF,"6-9",230,Coosur Real Betis,Cesis,"2018 Rnd 2 Pick 10",Latvia,Spanish ACB
2023,F,39,Denzel Andersson,BBB,30.0,21.625,17.25,5.125,12.625,0.505,2.375,8.75,0.32875,4.75,7.0,0.85375,2.125,8.0,10.0,2.0,1.625,1.125,2.0,5.375,2022,PF,"6-8",210,Bilbao Basket,Njurunda,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2024,F,43,Denzel Andersson,BBB,29.0,23.25,13.875,4.875,11.625,0.52375,2.375,7.75,0.375,1.75,2.5,0.90875,2.375,5.5,7.875,1.375,1.5,2.125,1.5,7.5,2022,PF,"6-8",210,Bilbao Basket,Njurunda,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2023,F,40,Malique Lewis,MON,19.0,21.5,16.875,6.625,13.75,0.6,0.875,4.375,0.26,2.75,4.0,0.8525,3.5,8.625,12.125,2.75,2.375,1.125,3.875,8.25,2021,F,"6-8",195,Urbas Fuenlabrada,N/A,"2026 NBA Draft Eligible",Spain,Spanish ACB
2023,F,42,Ondrej Hanzlik,SJG,22.0,9.75,16.125,6.0,18.625,0.40125,4.25,15.75,0.33375,0.0,0.375,0.0,1.375,4.625,6.0,2.5,1.75,0.0,1.375,3.875,2021,F,"6-7",195,Baskonia,Prague,"2024 NBA Draft Eligible",Czech Republic,Spanish ACB
2023,F,48,Jacobo Diaz,GRA,30.0,15.875,14.5,6.0,14.125,0.5275,0.625,4.75,0.16625,1.875,2.875,0.83375,4.875,7.375,12.25,2.0,2.375,0.5,2.875,6.125,2020,F,"6-9",215,Lenovo Tenerife,Madrid,"2019 NBA Draft, Undrafted",Spain,Spanish ACB
2023,F,49,Ryan Luther,MUR,21.0,20.125,13.375,4.625,15.5,0.37375,2.125,9.375,0.2825,2.0,2.5,0.9825,5.375,7.625,13.0,2.375,1.125,0.5,2.0,8.0,2022,F,"6-9",225,UCAM Murcia CB,Gibsonia (PA),"2019 NBA Draft, Undrafted",United States,Spanish ACB
2023,F,51,Mike Moore,GRA,13.0,20.0,10.75,4.0,15.0,0.33625,1.125,8.375,0.1725,1.5,1.75,1.04125,2.375,8.125,10.375,1.125,1.5,0.0,3.125,4.875,2022,F,"6-8",210,CB Granada,Magnolia (NC),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2023,F,53,David Iriarte,GRA,21.0,8.5,8.5,3.75,8.5,0.5625,0.0,3.0,0.0,0.875,3.0,0.3575,4.25,7.625,11.875,3.0,1.75,0.375,6.75,12.25,2022,PF,"6-9",220,CB Granada,Palma,"2017 NBA Draft, Undrafted",Spain,Spanish ACB
2024,F,29,David Iriarte,GRA,23.0,8.375,21.125,7.375,12.875,0.72,2.0,4.75,0.52125,4.25,5.5,0.9825,2.75,5.875,8.625,1.625,2.375,0.0,4.25,12.5,2022,PF,"6-9",220,CB Granada,Palma,"2017 NBA Draft, Undrafted",Spain,Spanish ACB
2023,C,1,Dragan Bender,OBR,10.0,28.75,44.875,15.375,29.25,0.65875,4.125,9.125,0.57125,9.875,13.0,0.95,5.75,11.5,17.25,1.625,2.125,2.875,6.75,6.75,2022,PF,"7-1",235,Monbus Obradoiro,Capljina,"2016 Rnd 1 Pick 4",Bosnia and HerzegovinaCroatia,Spanish ACB
2023,C,6,Cristiano Felicio,GRA,11.0,28.0,34.375,12.625,24.375,0.65,0.5,2.875,0.20875,8.5,10.75,0.99375,6.375,7.25,13.625,2.375,0.5,0.5,4.625,6.125,2022,C,"6-10",275,CB Granada,Pouso Alegre,"2014 NBA Draft, Undrafted",Brazil,Spanish ACB
2024,C,17,Cristiano Felicio,GRA,28.0,26.625,29.75,10.75,17.75,0.76,0.0,0.5,0.0,8.125,10.875,0.9375,7.0,8.25,15.25,2.875,1.0,0.5,4.625,7.875,2022,C,"6-10",275,CB Granada,Pouso Alegre,"2014 NBA Draft, Undrafted",Brazil,Spanish ACB
2023,C,8,Martin Geben,MAN,23.0,21.75,31.875,13.0,23.375,0.6975,0.75,2.25,0.41625,5.125,6.5,0.98875,6.5,10.375,16.75,2.0,1.25,1.75,3.125,8.5,2022,C,"6-10",252,BAXI Manresa,Vilnius,"2018 NBA Draft, Undrafted",Lithuania,Spanish ACB
2024,C,15,Martin Geben,MAN,29.0,19.625,30.875,11.875,23.375,0.6325,2.625,6.625,0.5,4.625,5.0,1.15125,4.875,10.375,15.25,3.5,1.5,2.25,3.0,9.125,2022,C,"6-10",252,BAXI Manresa,Vilnius,"2018 NBA Draft, Undrafted",Lithuania,Spanish ACB
2023,C,10,Ethan Happ,BRE,34.0,30.5,30.875,13.625,24.375,0.6975,0.0,0.0,0.0,3.75,6.75,0.685,7.625,11.75,19.375,6.125,4.625,1.25,5.25,7.125,2022,F,"6-10",235,Rio Breogan,Taylor Ridge (IL),"2019 NBA Draft, Undrafted",United StatesNorth Macedonia,Spanish ACB
2024,C,5,Ethan Happ,GCN,28.0,24.5,37.25,16.0,23.625,0.84625,0.0,0.125,0.0,5.25,9.5,0.69,7.375,9.25,16.75,6.125,4.0,1.25,4.875,8.75,2022,F,"6-10",235,Rio Breogan,Taylor Ridge (IL),"2019 NBA Draft, Undrafted",United StatesNorth Macedonia,Spanish ACB
2023,C,11,Jan Vesely,FCB,39.0,23.0,30.25,13.125,20.875,0.785,0.125,0.25,0.41625,3.875,5.875,0.8275,4.375,8.125,12.5,4.625,2.375,0.5,3.875,8.375,2022,PF,"6-11",240,Barca,Ostrava,"2011 Rnd 1 Pick 6",Czech Republic,Spanish ACB
2024,C,22,Jan Vesely,FCB,21.0,22.75,27.125,11.0,18.625,0.735,0.375,0.625,0.625,4.875,6.75,0.90125,5.0,8.625,13.625,4.875,1.125,2.0,3.625,7.625,2022,PF,"6-11",240,Barca,Ostrava,"2011 Rnd 1 Pick 6",Czech Republic,Spanish ACB
2023,C,12,Dylan Osetkowski,UNI,40.0,23.375,30.125,10.0,22.375,0.56,4.125,12.0,0.425,6.125,7.75,0.98,2.875,8.75,11.625,2.875,3.625,0.875,4.25,7.0,2022,C,"6-9",250,Unicaja,San Juan Capistrano (CA),"2019 NBA Draft, Undrafted",United StatesGermany,Spanish ACB
2024,C,3,Dylan Osetkowski,UNI,27.0,24.75,37.75,12.5,25.75,0.60375,6.0,14.25,0.53125,6.875,8.0,1.07375,3.75,8.5,12.25,2.875,2.75,0.5,2.875,6.0,2022,C,"6-9",250,Unicaja,San Juan Capistrano (CA),"2019 NBA Draft, Undrafted",United StatesGermany,Spanish ACB
2023,C,15,Georgios Tsalmpouris,BETIS,16.0,23.375,28.25,10.625,22.75,0.58125,4.625,11.375,0.505,2.375,3.75,0.79,2.0,7.375,9.375,1.25,1.375,0.375,2.0,6.75,2022,FC,"7-2",217,Coosur Real Betis,Veria,"2016 NBA Draft, Undrafted",Greece,Spanish ACB
2023,C,29,Georgios Tsalmpouris,BBB,14.0,20.5,24.0,9.875,23.5,0.5275,2.875,11.5,0.3125,1.25,2.125,0.78125,2.375,8.125,10.375,2.375,1.875,1.625,2.875,6.75,2022,FC,"7-2",217,Coosur Real Betis,Veria,"2016 NBA Draft, Undrafted",Greece,Spanish ACB
2024,C,38,Georgios Tsalmpouris,BBB,21.0,12.75,18.125,6.375,20.625,0.38875,2.0,11.5,0.21375,3.375,3.875,1.07125,1.375,5.25,6.75,2.25,0.875,2.75,2.25,7.5,2022,FC,"7-2",217,Coosur Real Betis,Veria,"2016 NBA Draft, Undrafted",Greece,Spanish ACB
2023,C,19,Maik Kotsar,BASK,34.0,25.375,27.375,9.75,16.0,0.7675,0.0,0.125,0.0,7.75,10.75,0.8975,5.375,9.5,14.875,4.5,2.125,1.0,2.75,5.5,2022,SF,"6-11",270,Baskonia,Tallinn,"2020 NBA Draft, Undrafted",Estonia,Spanish ACB
2024,C,29,Maik Kotsar,BASK,27.0,23.0,23.375,9.375,15.75,0.75,0.125,0.25,0.625,4.375,6.75,0.80375,4.5,5.875,10.375,4.375,2.0,0.625,3.625,5.625,2022,SF,"6-11",270,Baskonia,Tallinn,"2020 NBA Draft, Undrafted",Estonia,Spanish ACB
2023,C,20,Aday Mara Gomez,ZAR,22.0,14.75,27.125,11.375,19.625,0.72,0.5,0.5,1.25,3.875,6.75,0.7325,4.875,11.625,16.375,2.75,0.875,4.625,3.875,9.0,2021,C,"7-3",243,Casademont Zaragoza,Zaragoza,"2027 NBA Draft Eligible",Spain,Spanish ACB
2023,C,23,Marek Blazevic,OBR,34.0,21.75,26.5,9.625,18.5,0.6525,0.0,0.0,0.0,7.25,11.25,0.8,4.75,9.625,14.375,3.125,0.75,1.125,7.125,10.625,2022,C,"6-11",240,Monbus Obradoiro,Vilnius,"2023 NBA Draft, Undrafted",Lithuania,Spanish ACB
2024,C,19,Marek Blazevic,OBR,27.0,16.625,29.375,10.625,16.75,0.8,0.125,1.125,0.17875,7.875,12.875,0.7625,4.375,10.5,14.875,2.625,0.625,1.375,5.5,10.5,2022,C,"6-11",240,Monbus Obradoiro,Vilnius,"2023 NBA Draft, Undrafted",Lithuania,Spanish ACB
2023,C,24,Dusan Miletic,SJG,34.0,20.0,26.375,10.75,20.625,0.655,1.25,4.125,0.36125,3.625,6.875,0.655,5.375,10.25,15.625,1.625,1.375,4.0,3.5,8.625,2022,C,"7-0",216,CB Girona,Kosovska Mitrovica,"2020 NBA Draft, Undrafted",KosovoSerbia,Spanish ACB
2023,C,27,Marc Gasol,SJG,30.0,30.75,25.625,8.5,18.5,0.57875,1.75,6.0,0.37125,6.75,8.25,1.0175,2.25,11.5,13.875,6.75,1.625,3.125,4.0,4.75,2022,C,"7-1",255,CB Girona,Barcelona,"2007 Rnd 2 Pick 18",Spain,Spanish ACB
2023,C,39,Borisa Simanic,ZAR,33.0,25.0,20.875,7.5,16.125,0.57875,2.875,8.25,0.44,3.0,3.625,1.03125,2.5,7.875,10.375,1.0,0.75,2.375,2.125,3.875,2022,F,"6-11",220,Casademont Zaragoza,Ljubovija,"2020 NBA Draft, Undrafted",Serbia,Spanish ACB
2023,C,44,Musa Sagnia,MAN,19.0,15.875,18.375,8.0,11.625,0.85125,1.5,3.0,0.625,1.0,1.75,0.71375,4.25,6.75,10.875,1.5,2.0,1.25,2.25,7.75,2020,C,"6-8",218,BAXI Manresa,N/A,"2025 NBA Draft Eligible",Gambia,Spanish ACB
2024,C,44,Musa Sagnia,MAN,29.0,25.25,15.0,6.0,12.875,0.575,2.0,6.5,0.3775,1.25,2.625,0.5775,4.0,7.875,11.875,1.75,2.0,2.0,2.875,5.25,2020,C,"6-8",218,BAXI Manresa,N/A,"2025 NBA Draft Eligible",Gambia,Spanish ACB
2023,C,45,Ignacio Rosa,BBB,22.0,7.125,17.625,6.25,18.125,0.4275,2.875,10.0,0.3575,2.375,2.875,1.04125,4.25,8.125,12.375,1.0,1.0,0.5,1.375,6.25,2022,C,"6-8",183,Bilbao Basket,Los Barrios,"2021 NBA Draft, Undrafted",Spain,Spanish ACB
2023,C,48,Petr Cornelie,RMB,30.0,19.0,17.5,5.75,14.75,0.49125,2.125,8.0,0.3275,3.875,4.75,1.0075,2.75,9.25,12.0,2.25,1.625,0.875,2.0,7.125,2022,C,"6-11",220,Real Madrid,Calais,"2016 Rnd 2 Pick 23",France,Spanish ACB
2023,C,49,Jay Sorolla,SJG,29.0,17.375,15.5,6.125,12.375,0.6175,0.0,0.0,0.0,3.25,5.625,0.72375,4.75,6.375,11.125,2.5,1.375,1.25,1.625,7.875,2022,C,"7-0",260,CB Girona,Tarragona,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2024,C,41,Jay Sorolla,SJG,25.0,12.0,18.0,7.25,15.5,0.585,0.0,0.0,0.0,3.5,5.0,0.875,6.25,8.0,14.25,1.75,1.25,1.5,2.5,8.25,2022,C,"7-0",260,CB Girona,Tarragona,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2023,C,50,Amar Sylla,BETIS,22.0,16.375,15.0,5.375,11.5,0.59125,0.25,0.875,0.3125,4.0,6.5,0.76625,6.0,9.0,15.0,1.5,2.125,1.625,2.25,7.875,2022,C,"6-9",190,Coosur Real Betis,Dakar,"2021 NBA Draft, Undrafted",Senegal,Spanish ACB
2023,C,51,Eli John N'Diaye,RMB,21.0,11.75,14.625,5.5,14.25,0.47875,1.25,5.125,0.29375,2.375,4.0,0.76875,4.0,9.375,13.375,2.375,1.5,3.0,4.5,8.875,2021,C,"6-8",183,Real Madrid,Guediawaye,"2026 NBA Draft Eligible",Senegal,Spanish ACB
2024,C,36,Eli John N'Diaye,RMB,21.0,14.75,20.0,7.25,14.625,0.625,2.375,7.25,0.41625,2.875,3.625,1.0,3.625,8.75,12.375,1.25,1.5,3.375,0.5,8.75,2021,C,"6-8",183,Real Madrid,Guediawaye,"2026 NBA Draft Eligible",Senegal,Spanish ACB
2024,G,3,Jordan Howard,OBR,26.0,30.625,35.5,10.875,27.25,0.5,5.125,14.75,0.43,8.625,10.5,1.03625,0.25,2.875,3.0,5.875,1.625,0.0,3.25,2.875,2023,PG,"5-11",180,Monbus Obradoiro,Morristown (NJ),"2018 NBA Draft, Undrafted",United StatesPuerto Rico,Spanish ACB
2024,G,13,Brandon Taylor,MAN,28.0,22.5,30.75,10.125,27.375,0.4625,4.875,16.625,0.36625,5.625,6.5,1.06875,1.25,5.375,6.625,10.75,1.875,0.125,6.625,5.75,2023,PG,"5-10",170,BAXI Manresa,West Hollywood (CA),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,14,Mark Smith,ZAR,20.0,32.875,30.25,9.125,23.0,0.495,3.25,10.625,0.39,8.625,9.875,1.0925,1.75,6.875,8.5,4.875,2.5,0.125,5.375,6.375,2023,PG,"6-5",220,Casademont Zaragoza,Edwardsville (IL),"2022 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,16,Keye Van Der Vuurst De Vries,PAL,29.0,29.0,28.125,9.5,22.0,0.53875,4.875,13.125,0.4675,4.25,5.125,1.0525,0.5,4.875,5.25,14.5,1.125,0.0,7.5,7.75,2023,PG,"6-4",188,CD Maristas Palencia,Rijswijk,"2023 NBA Draft, Undrafted",Netherlands,Spanish ACB
2024,G,17,Andrew Andrews,JOV,23.0,30.75,28.125,7.25,21.25,0.425,2.75,8.875,0.3875,10.875,12.25,1.11,1.0,3.625,4.625,6.25,2.25,0.0,6.0,7.625,2023,PG,"6-2",200,Joventut Badalona,Portland (OR),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,20,Markel Starks,AND,15.0,24.5,27.625,10.375,22.75,0.57375,4.5,11.25,0.5,2.25,2.625,1.0575,0.375,2.5,2.875,8.375,1.875,0.25,4.25,6.75,2023,PG,"6-1",175,MoraBanc Andorra,Accokeek (MD),"2014 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,21,Juani Marcos,SJG,16.0,26.25,27.125,9.25,20.875,0.555,3.75,9.75,0.4775,4.875,5.875,1.0225,1.625,7.25,8.875,8.875,3.375,0.375,4.875,4.5,2023,PG,"6-3",158,CB Girona,Mar del Plata,"2022 NBA Draft, Undrafted",Argentina,Spanish ACB
2024,G,23,Melwin Pantzar,BBB,28.0,25.125,26.375,8.875,16.75,0.66125,1.875,5.5,0.4325,6.75,9.125,0.91625,1.0,7.125,8.125,7.125,2.75,0.5,3.875,5.875,2020,PG,"6-3",190,BAXI Manresa,Stockholm,"2022 NBA Draft, Undrafted",Sweden,Spanish ACB
2024,G,30,Alexander Kovlyar,OBR,14.0,21.25,23.0,8.625,21.75,0.49375,3.0,11.375,0.33375,2.75,3.25,1.0575,0.5,5.5,6.0,8.875,2.75,0.0,6.0,9.125,2023,PG,"6-3",167,Monbus Obradoiro,N/A,"2024 NBA Draft Eligible",Ukraine,Spanish ACB
2024,G,34,Brandon Brown,PAL,15.0,25.25,21.375,7.125,19.75,0.45,2.0,9.5,0.26,5.125,6.5,0.985,0.375,2.125,2.625,9.875,1.75,0.0,6.5,7.75,2023,G,"6-1",176,CD Maristas Palencia,Tacoma (WA),"2012 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,39,Chris Chiozza,BASK,15.0,12.875,18.625,7.0,15.5,0.5625,2.375,9.25,0.3125,2.375,2.375,1.25,0.375,5.0,5.375,12.375,1.875,0.0,6.25,8.125,2022,PG,"5-11",179,UCAM Murcia CB,Memphis (TN),"2018 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,40,Corey Davis,SJG,15.0,29.25,18.125,5.625,17.75,0.39625,3.625,11.75,0.38,3.25,4.5,0.91375,2.0,2.0,4.125,6.375,1.875,0.0,6.5,6.375,2023,PG,"6-1",190,CB Girona,Ruston (LA),"2019 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,43,Didac Cuevas,ZAR,10.0,15.625,16.75,5.75,15.875,0.455,4.375,10.125,0.53625,1.0,1.5,0.83375,1.0,5.25,6.25,7.25,2.375,0.0,5.25,10.125,2023,PG,"5-11",172,Casademont Zaragoza,Barcelona,"2022 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,44,Lucas Hernandez Langarita,ZAR,27.0,14.125,16.5,6.625,18.625,0.4475,1.75,5.5,0.40125,1.375,3.0,0.58375,1.375,3.5,4.875,6.125,3.0,0.25,5.125,6.625,2022,PG,"6-5",,Casademont Zaragoza,N/A,"2027 NBA Draft Eligible",Spain,Spanish ACB
2024,G,47,German Martinez,GRA,17.0,11.0,15.625,5.625,16.0,0.4375,2.375,8.875,0.34125,2.0,2.375,1.04125,1.625,3.625,5.25,3.25,2.375,0.375,4.375,13.25,2022,PG,"6-3",185,CB Granada,Malaga,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,52,Nico Mannion,BASK,12.0,12.75,11.75,3.0,21.625,0.17,1.5,12.25,0.15,4.375,5.875,0.9375,1.0,3.0,3.875,11.75,3.0,0.5,9.875,4.875,2023,PG,"6-3",190,Baskonia,Siena,"2020 Rnd 2 Pick 18",ItalyUnited States,Spanish ACB
2024,G,3,Yannick Franke,PAL,19.0,23.0,35.875,9.625,27.625,0.435,5.0,15.125,0.4125,11.625,13.625,1.07625,2.875,7.0,10.0,3.125,1.25,0.0,4.25,5.5,2021,SG,"6-4",190,MoraBanc Andorra,Haarlem,"2018 NBA Draft, Undrafted",Netherlands,Spanish ACB
2024,G,4,Ike Iroegbu,SJG,28.0,32.125,35.75,11.0,29.375,0.46875,4.375,14.0,0.39375,9.375,11.125,1.0525,1.125,4.875,5.875,7.375,2.125,0.125,5.625,5.625,2023,G,"6-2",195,CB Girona,Elk Grove (CA),"2017 NBA Draft, Undrafted",United StatesNigeria,Spanish ACB
2024,G,8,Ben McLemore,BRE,13.0,31.5,32.625,10.625,27.125,0.49,5.125,14.5,0.4425,6.25,8.625,0.90375,1.625,5.0,6.625,3.5,2.375,0.875,5.5,5.875,2023,SG,"6-3",195,Rio Breogan,St. Louis (MO),"2013 Rnd 1 Pick 7",United States,Spanish ACB
2024,G,12,Sylven Landesberg,GCN,26.0,17.5,30.25,9.5,23.25,0.51375,3.5,9.75,0.445,7.75,9.25,1.04875,1.125,3.75,5.0,2.0,1.625,0.125,3.25,8.625,2023,SG,"6-6",207,Gran Canaria,Brooklyn (NY),"2010 NBA Draft, Undrafted",United StatesAustria,Spanish ACB
2024,G,13,Keith Hornsby,BBB,11.0,27.125,29.625,10.0,21.875,0.575,4.75,12.75,0.46625,4.75,5.25,1.13125,1.25,3.5,4.75,2.25,3.0,0.25,3.5,6.5,2023,G,"6-4",210,Bilbao Basket,Williamsburg (VA),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,15,Rigoberto Mendoza,OBR,16.0,23.875,29.0,12.0,23.875,0.625,2.375,5.75,0.5175,2.75,3.125,1.09375,1.0,3.5,4.5,4.375,2.125,0.75,4.5,7.25,2023,G,"6-3",190,Monbus Obradoiro,San Cristobal,"2014 NBA Draft, Undrafted",Dominican Republic,Spanish ACB
2024,G,20,David Kramer,GRA,27.0,27.375,27.125,9.75,24.5,0.49625,4.0,13.0,0.38125,3.75,6.125,0.77125,3.0,6.125,9.25,1.875,2.75,0.25,3.625,7.25,2023,SG,"6-3",185,CB Granada,Myjava,"2019 NBA Draft, Undrafted",SlovakiaAustria,Spanish ACB
2024,G,22,Markel Brown,SJG,11.0,22.125,26.125,8.625,22.125,0.48625,5.5,15.625,0.44125,3.375,4.0,1.0575,1.25,3.75,4.875,4.875,2.75,0.875,8.25,8.25,2023,SG,"6-3",190,CB Girona,Alexandria (LA),"2014 Rnd 2 Pick 14",United States,Spanish ACB
2024,G,26,Adam Somogyi,AND,24.0,11.125,25.375,9.75,21.25,0.57625,3.375,7.875,0.53625,2.5,3.625,0.865,1.375,5.25,6.75,9.25,2.25,0.0,3.875,4.5,2023,SG,"6-6",180,MoraBanc Andorra,Budapest,"2022 NBA Draft, Undrafted",Hungary,Spanish ACB
2024,G,30,Troy Caupain,MUR,29.0,23.875,22.75,7.875,18.75,0.5275,4.5,10.25,0.5525,2.375,3.375,0.8875,0.5,5.875,6.375,7.875,1.375,0.125,3.875,5.5,2023,G,"6-4",210,UCAM Murcia CB,Midlothian (VA),"2017 NBA Draft, Undrafted",United States,Spanish ACB
2024,G,31,Roko Badzim,OBR,11.0,22.125,22.5,7.75,21.625,0.44625,4.375,13.0,0.41625,2.75,4.0,0.865,1.25,2.125,3.375,6.5,1.25,1.25,2.5,7.125,2023,SG,"6-6",190,Monbus Obradoiro,Sibenik,"2019 NBA Draft, Undrafted",Croatia,Spanish ACB
2024,G,36,Andrea Cinciarini,ZAR,12.0,21.375,20.5,6.375,12.0,0.67125,1.75,4.375,0.5,5.875,6.375,1.13625,1.125,4.125,5.25,9.875,1.75,0.25,9.375,7.25,2023,SG,"6-2",185,Casademont Zaragoza,Cattolica,"2008 NBA Draft, Undrafted",Italy,Spanish ACB
2024,G,42,Ousmane N'Diaye,PAL,13.0,22.0,17.0,6.0,13.875,0.5425,2.375,8.875,0.33125,2.625,3.375,0.96125,3.625,10.25,13.875,0.5,1.25,1.625,3.125,2.375,2023,FC,"6-11",210,CD Maristas Palencia,Guediawaye,"2026 NBA Draft Eligible",Senegal,Spanish ACB
2024,G,45,Chumi Ortega,PAL,29.0,27.0,14.5,5.125,10.375,0.61875,1.875,5.125,0.47125,2.25,2.875,1.0,3.5,8.125,11.625,1.875,2.5,0.625,3.0,6.25,2023,SG,"6-3",182,CD Maristas Palencia,Yecla,"2019 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,48,Manuel Rodriguez,PAL,14.0,8.125,7.875,2.625,11.125,0.29375,2.625,9.875,0.33375,0.0,0.0,0.0,2.0,4.625,6.5,3.25,1.25,0.625,2.625,4.625,2023,SG,"6-3",180,CD Maristas Palencia,Granada,"2013 NBA Draft, Undrafted",Spain,Spanish ACB
2024,F,2,Semi Ojeleye,VAL,24.0,27.25,33.875,11.0,21.0,0.6525,4.5,9.5,0.5875,7.375,10.0,0.93375,3.875,6.25,10.125,1.75,2.125,0.5,1.75,3.375,2023,SF,"6-6",240,Valencia Basket,Ottawa (KS),"2017 Rnd 2 Pick 7",United States,Spanish ACB
2024,F,4,Hugo Gonzalez Pena,RMB,10.0,7.125,31.5,8.375,16.75,0.625,3.125,9.5,0.41625,11.5,12.625,1.14625,1.0,7.375,8.375,3.125,2.125,0.0,5.25,9.5,2022,F,"6-6",,Real Madrid,Madrid,"2028 NBA Draft Eligible",Spain,Spanish ACB
2024,F,12,Travante Williams,MAN,29.0,21.875,23.375,7.0,19.375,0.45,4.125,12.125,0.425,5.375,7.375,0.9075,3.75,6.875,10.625,4.25,3.0,1.125,3.75,10.0,2023,F,"6-4",200,BAXI Manresa,Anchorage (AK),"2016 NBA Draft, Undrafted",United StatesPortugal,Spanish ACB
2024,F,13,Matas Jogela,BRE,27.0,23.75,22.625,8.125,22.125,0.4625,2.375,10.125,0.2875,4.0,4.875,1.0125,3.25,7.125,10.375,4.125,2.0,1.0,4.25,3.875,2023,F,"6-6",182,Rio Breogan,Taurage,"2019 NBA Draft, Undrafted",Lithuania,Spanish ACB
2024,F,14,Yves Pons,SJG,25.0,29.125,22.5,7.875,19.375,0.5025,4.5,11.875,0.47375,2.375,3.625,0.82125,2.625,9.625,12.25,1.25,1.5,2.125,2.5,4.5,2023,GF,"6-6",215,CB Girona,Port-au-Prince,"2021 NBA Draft, Undrafted",HaitiFrance,Spanish ACB
2024,F,17,Justin Anderson,VAL,10.0,25.375,21.0,6.75,16.5,0.51375,3.0,8.0,0.4625,4.375,4.375,1.25,2.125,6.5,8.625,2.625,1.125,2.125,2.625,6.25,2023,F,"6-6",230,Valencia Basket,Montross (VA),"2015 Rnd 1 Pick 21",United States,Spanish ACB
2024,F,19,Matej Rudan,BRE,24.0,16.0,20.375,7.0,16.125,0.54875,0.625,5.5,0.13375,5.625,8.375,0.8425,3.875,6.125,10.0,3.125,0.375,0.625,3.0,11.125,2023,SF,"6-9",205,Rio Breogan,Zagreb,"2023 NBA Draft, Undrafted",Croatia,Spanish ACB
2024,F,21,Anthony Polite,BRE,21.0,19.875,19.75,6.625,15.625,0.53125,2.375,6.625,0.43875,4.125,5.875,0.87125,4.125,7.375,11.5,2.125,2.875,0.375,2.375,6.875,2023,SF,"6-5",220,Rio Breogan,Sorengo,"2022 NBA Draft, Undrafted",Switzerland,Spanish ACB
2024,F,22,Nikos Rogkavopoulos,BASK,20.0,19.0,19.75,6.5,15.875,0.51625,3.75,10.5,0.4475,3.0,4.125,0.8925,3.5,9.25,12.875,2.75,2.375,0.0,2.75,7.75,2023,SF,"6-8",197,Baskonia,Maroussi,"2023 NBA Draft, Undrafted",Greece,Spanish ACB
2024,F,33,Jordi Rodriguez,JOV,14.0,9.75,14.875,5.0,17.125,0.3625,3.875,13.25,0.365,1.125,1.625,0.83375,2.25,4.375,6.625,3.375,1.125,0.0,2.75,5.0,2022,F,"6-6",197,Joventut Badalona,N/A,"2026 NBA Draft Eligible",Spain,Spanish ACB
