Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2020,G,15,Bugrahan Tuncer,EFE,23.0,23.75,11.125,4.375,8.875,0.62125,1.625,3.75,0.56125,0.625,1.0,0.83375,0.875,3.125,4.0,3.5,1.0,0.0,1.625,1.625,2019,G,6-3,191,Anadolu Efes,Fatih,"2015 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,18,Bugrahan Tuncer,EFE,37.0,26.5,12.125,4.5,10.5,0.54,1.875,5.5,0.4325,1.0,1.375,0.915,0.625,1.875,2.625,5.375,1.0,0.125,1.75,1.875,2019,G,6-3,191,Anadolu Efes,Fatih,"2015 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,25,Bugrahan Tuncer,EFE,41.0,26.25,10.875,4.25,9.125,0.5850000000000001,1.75,4.25,0.51625,0.5,0.625,1.0125000000000002,0.875,1.875,2.625,5.0,0.75,0.125,1.5,1.875,2019,G,6-3,191,Anadolu Efes,Fatih,"2015 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,33,Bugrahan Tuncer,EFE,31.0,18.75,8.125,3.0,6.625,0.5675,1.5,3.375,0.55875,0.625,0.75,1.18,0.5,2.0,2.5,3.25,0.5,0.125,1.5,1.625,2019,G,6-3,191,Anadolu Efes,Fatih,"2015 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,16,Dorukhan Engindeniz,OGA,22.0,29.0,11.125,4.125,9.25,0.56,2.625,6.375,0.5137499999999999,0.25,0.375,0.7137499999999999,0.625,1.75,2.25,2.0,0.5,0.125,1.0,3.25,2019,G,6-4,-,Ormanspor Genc Ankara,,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,28,Dorukhan Engindeniz,SOC,22.0,23.625,8.0,2.625,6.625,0.49625,2.0,5.25,0.47,0.75,0.875,1.08375,0.125,0.875,1.125,1.75,0.625,0.0,0.875,2.25,2019,G,6-4,-,Ormanspor Genc Ankara,,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,43,Dorukhan Engindeniz,TUR,27.0,17.5,3.875,1.375,4.125,0.4025,1.0,3.375,0.3712499999999999,0.125,0.125,1.25,0.375,0.625,1.0,1.125,0.375,0.0,0.875,2.125,2019,G,6-4,-,Ormanspor Genc Ankara,,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,39,Dorukhan Engindeniz,SOC,30.0,17.75,6.0,2.0,5.625,0.43875,1.375,4.375,0.40875,0.5,0.625,1.01625,0.25,0.625,1.0,0.75,0.25,0.0,0.875,2.0,2019,G,6-4,-,Ormanspor Genc Ankara,,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,24,Onuralp Bitim,PIN,21.0,14.125,5.75,2.125,4.25,0.6074999999999999,0.875,2.125,0.48625,0.75,1.0,0.95625,0.625,1.625,2.25,0.75,0.375,0.125,0.875,1.125,2019,G,6-6,215,Pinar Karsiyaka,Kadikoy,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,32,Onuralp Bitim,PIN,29.0,18.125,6.5,2.625,5.125,0.625,0.625,2.0,0.38,0.75,1.0,0.90875,0.375,2.0,2.5,1.125,0.5,0.25,1.125,2.125,2019,G,6-6,215,Pinar Karsiyaka,Kadikoy,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,5,Onuralp Bitim,BURS,30.0,34.625,19.125,7.125,13.5,0.6575,2.375,6.25,0.48625,2.5,2.875,1.05375,1.0,4.625,5.625,2.625,0.875,0.125,2.125,2.75,2019,G,6-6,215,Pinar Karsiyaka,Kadikoy,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,1,Onuralp Bitim,BURS,32.0,37.75,22.125,7.875,16.875,0.5862499999999999,3.375,8.5,0.4875,2.875,4.125,0.87625,1.25,4.5,5.75,4.25,1.5,0.25,3.5,3.0,2019,G,6-6,215,Pinar Karsiyaka,Kadikoy,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,25,Semih Say,ITU,12.0,18.75,5.375,2.25,6.125,0.46625,0.25,1.625,0.15625,0.5,0.625,1.04125,1.0,1.625,2.625,1.625,0.5,0.0,1.125,1.875,2019,G,6-5,195,Sigortam.net ITU Bakiroy,Istanbul,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,26,Can Altintig,BAHC,18.0,23.0,5.25,2.25,5.875,0.47,0.5,2.625,0.26375,0.25,0.375,0.83375,0.5,1.5,2.0,2.125,0.875,0.0,1.625,2.375,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,38,Can Altintig,YAL,15.0,28.0,6.0,2.25,7.125,0.3925,0.625,2.875,0.2937499999999999,0.875,1.375,0.735,0.25,1.75,2.0,3.75,0.625,0.0,1.875,3.375,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,37,Can Altintig,TOR,12.0,22.75,7.0,2.875,7.0,0.5225,0.75,2.75,0.33625,0.375,0.875,0.625,0.375,1.125,1.5,2.625,0.25,0.0,1.75,2.125,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,27,Maxim Mutaf,BURS,15.0,14.75,5.0,1.625,5.0,0.39625,1.375,3.75,0.4449999999999999,0.5,0.625,0.9375,0.625,0.875,1.375,0.875,0.625,0.0,1.375,2.75,2019,G,6-4,209,Bursaspor,Istanbul,"2013 NBA Draft, Undrafted",TurkeyRussia,Turkish BSL
2021,G,31,Maxim Mutaf,BURS,28.0,21.625,6.5,2.25,5.75,0.485,1.375,3.5,0.475,0.625,0.75,1.04125,0.625,1.25,1.875,0.75,0.875,0.125,0.875,3.125,2019,G,6-4,209,Bursaspor,Istanbul,"2013 NBA Draft, Undrafted",TurkeyRussia,Turkish BSL
2022,G,53,Maxim Mutaf,DBI,26.0,8.875,1.875,0.625,1.875,0.395,0.5,1.625,0.41625,0.125,0.25,0.9375,0.125,0.375,0.625,0.375,0.25,0.0,0.375,1.0,2019,G,6-4,209,Bursaspor,Istanbul,"2013 NBA Draft, Undrafted",TurkeyRussia,Turkish BSL
2023,G,30,Maxim Mutaf,DEM,26.0,22.75,9.0,3.0,7.875,0.48375,1.75,5.0,0.4449999999999999,1.125,1.375,0.99125,0.625,1.875,2.5,1.5,0.75,0.125,0.875,3.0,2019,G,6-4,209,Bursaspor,Istanbul,"2013 NBA Draft, Undrafted",TurkeyRussia,Turkish BSL
2020,G,28,Ogulcan Baykan,ITU,17.0,16.125,4.375,1.5,4.5,0.4299999999999999,0.5,1.75,0.3125,0.875,1.5,0.75,0.125,1.5,1.625,1.125,0.5,0.125,0.5,1.375,2019,G,6-6,175,Sigortam.net ITU Bakiroy,Bakirkoy,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,52,Ogulcan Baykan,YAL,25.0,15.5,2.0,0.75,2.375,0.41625,0.25,1.125,0.2174999999999999,0.25,0.25,0.83375,0.125,2.5,2.625,0.75,0.5,0.125,0.5,1.875,2019,G,6-6,175,Sigortam.net ITU Bakiroy,Bakirkoy,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,29,Enes Taskiran,TUR,17.0,9.125,4.25,1.5,2.75,0.6575,0.875,1.625,0.68125,0.375,0.5,0.8925,0.125,0.75,0.875,0.5,0.25,0.0,0.625,1.0,2019,G,6-4,190,Turk Telekom,Bagcilar,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,20,Enes Taskiran,DEM,13.0,23.375,9.125,3.625,8.375,0.54625,1.125,2.75,0.5175,0.625,1.0,0.875,0.625,2.0,2.75,2.0,0.875,0.0,1.625,2.625,2019,G,6-4,190,Turk Telekom,Bagcilar,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,21,Enes Taskiran,DEM,27.0,34.75,13.0,4.625,10.875,0.5287499999999999,2.25,6.375,0.4375,1.625,2.0,1.0174999999999998,0.75,2.125,2.875,2.625,1.25,0.125,1.875,2.5,2019,G,6-4,190,Turk Telekom,Bagcilar,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,40,Enes Taskiran,BURS,17.0,16.75,5.0,1.75,3.375,0.6525000000000001,1.125,2.375,0.56875,0.375,0.5,1.04125,0.625,1.0,1.5,1.0,0.75,0.125,0.625,1.875,2019,G,6-4,190,Turk Telekom,Bagcilar,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,30,Yunus Akcay,ITU,17.0,13.5,4.125,1.375,3.625,0.475,0.625,1.875,0.4499999999999999,0.625,1.0,0.865,0.25,1.0,1.375,1.125,0.625,0.0,1.0,2.25,2019,G,6-3,180,Sigortam.net ITU Bakiroy,Istanbul,"2011 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,32,Erkan Yilmaz,BVS,18.0,15.375,3.375,1.25,3.375,0.46875,0.125,1.5,0.11875,0.75,1.125,0.8087500000000001,0.75,3.125,3.875,2.125,0.875,0.25,1.375,1.625,2019,G,6-6,192,Teksut Bandirma,Nigde,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,34,Erkan Yilmaz,BAHC,27.0,18.25,6.375,2.375,4.5,0.67,0.75,2.125,0.4075,0.875,1.375,0.75,1.625,2.75,4.375,1.625,0.875,0.5,0.875,2.375,2019,G,6-6,192,Teksut Bandirma,Nigde,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,33,Erkan Yilmaz,BAHC,31.0,22.125,7.125,2.75,5.75,0.595,0.625,2.625,0.3125,1.0,1.625,0.76875,1.5,3.625,5.125,2.75,0.875,0.375,1.25,3.0,2019,G,6-6,192,Teksut Bandirma,Nigde,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,20,Erkan Yilmaz,TUR,37.0,28.625,9.25,3.375,7.5,0.5575,1.25,3.875,0.41,1.25,1.625,0.9375,1.75,4.75,6.625,3.375,1.25,0.875,1.875,3.0,2019,G,6-6,192,Teksut Bandirma,Nigde,"2019 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,33,Thomas Akyazili,BAHC,10.0,11.25,3.375,1.25,2.75,0.56875,0.375,1.5,0.3125,0.5,0.75,0.83375,0.125,1.125,1.25,0.625,0.625,0.0,0.625,3.875,2019,G,6-2,180,Bahcesehir Koleji,Mortsel,"2018 NBA Draft, Undrafted",Belgium,Turkish BSL
2021,G,41,Thomas Akyazili,BAHC,27.0,14.625,4.25,1.25,3.375,0.4449999999999999,0.75,2.0,0.47625,1.125,1.75,0.79,0.625,1.5,2.125,1.125,0.25,0.125,0.625,2.375,2019,G,6-2,180,Bahcesehir Koleji,Mortsel,"2018 NBA Draft, Undrafted",Belgium,Turkish BSL
2022,G,42,Thomas Akyazili,MERK,27.0,15.0,4.0,1.25,4.25,0.37625,0.75,2.75,0.33375,0.75,0.75,1.1025,0.625,1.125,1.75,1.0,0.75,0.0,0.625,3.0,2019,G,6-2,180,Bahcesehir Koleji,Mortsel,"2018 NBA Draft, Undrafted",Belgium,Turkish BSL
2023,G,41,Thomas Akyazili,PIN,34.0,17.25,4.875,1.875,4.25,0.53875,0.75,2.625,0.37,0.5,0.75,0.8550000000000001,0.75,1.125,2.0,1.0,0.875,0.0,0.5,3.625,2019,G,6-2,180,Bahcesehir Koleji,Mortsel,"2018 NBA Draft, Undrafted",Belgium,Turkish BSL
2020,G,34,Mustafa Kurtuldum,EFE,13.0,7.375,3.25,1.375,3.25,0.515,0.375,1.375,0.3575,0.25,0.25,0.83375,0.25,0.875,1.0,0.625,0.125,0.0,0.375,1.0,2019,G,6-6,180,Anadolu Efes,Istanbul,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,47,Mustafa Kurtuldum,DEM,29.0,15.375,3.375,1.25,3.625,0.4312499999999999,0.25,1.375,0.195,0.625,0.75,1.04125,0.875,1.125,1.875,1.25,0.375,0.125,0.375,2.0,2019,G,6-6,180,Anadolu Efes,Istanbul,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,45,Mustafa Kurtuldum,TOF,11.0,15.0,4.0,1.375,3.625,0.46875,1.0,2.375,0.53625,0.25,0.25,1.25,0.625,1.75,2.25,2.0,0.25,0.0,0.625,2.75,2019,G,6-6,180,Anadolu Efes,Istanbul,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,35,Sinan Saglam,AFYO,21.0,9.5,2.75,1.25,2.5,0.61,0.125,0.625,0.25,0.125,0.5,0.3125,0.625,1.375,2.0,0.25,0.375,0.25,0.5,1.5,2019,G,6-6,195,Darussafaka Basketbol Istanbul,Istanbul,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,25,Sinan Saglam,AFYO,26.0,27.875,5.125,2.125,5.375,0.4975,0.375,1.875,0.26375,0.375,0.875,0.58875,1.25,3.5,4.625,1.25,1.5,1.25,1.25,3.375,2019,G,6-6,195,Darussafaka Basketbol Istanbul,Istanbul,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,48,Sinan Saglam,SOC,27.0,13.375,3.125,1.25,2.875,0.555,0.375,1.375,0.33375,0.125,0.125,1.25,0.875,1.125,1.875,0.875,0.5,0.125,0.625,2.125,2019,G,6-6,195,Darussafaka Basketbol Istanbul,Istanbul,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,34,Sinan Saglam,TOR,13.0,29.125,7.625,3.5,6.5,0.66125,0.5,2.0,0.2975,0.25,0.625,0.3575,2.5,3.125,5.625,1.5,1.25,0.875,1.125,4.75,2019,G,6-6,195,Darussafaka Basketbol Istanbul,Istanbul,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,36,Dogukan Sanli,AFYO,14.0,7.625,2.25,0.875,2.5,0.44625,0.375,1.375,0.33375,0.125,0.125,1.25,0.375,0.625,1.0,0.75,0.125,0.0,0.5,1.0,2019,G,6-3,170,Afyonkarahisar Belediye,Fatih,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,46,Dogukan Sanli,SOC,14.0,11.5,3.5,1.125,2.5,0.5800000000000001,1.125,2.125,0.625,0.125,0.375,0.3125,0.0,0.375,0.375,0.875,0.375,0.0,0.5,2.25,2019,G,6-3,170,Afyonkarahisar Belediye,Fatih,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,37,Caner Erdeniz,GAL,14.0,11.5,2.0,0.75,2.625,0.3875,0.25,1.375,0.235,0.125,0.375,0.625,0.5,0.75,1.125,0.75,0.25,0.0,0.5,1.25,2019,G,6-6,215,Galatasaray,Izmir,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,34,Caner Erdeniz,GAL,14.0,9.375,2.125,0.625,1.75,0.4599999999999999,0.5,1.375,0.5,0.375,0.5,1.0,0.125,0.5,0.625,0.75,0.375,0.0,0.25,1.125,2019,G,6-6,215,Galatasaray,Izmir,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,28,Caner Erdeniz,DEM,14.0,13.375,3.875,1.25,2.625,0.58375,0.875,2.0,0.56875,0.5,0.5,1.04125,0.125,1.0,1.125,0.5,0.25,0.125,0.375,1.5,2019,G,6-6,215,Galatasaray,Izmir,"2009 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,38,Hasan Emir Gokalp,GAL,13.0,11.0,1.875,0.625,2.125,0.3975,0.25,1.125,0.3125,0.25,0.375,0.9375,0.25,0.25,0.625,1.625,0.5,0.0,0.375,1.875,2019,G,6-1,175,Galatasaray,Izmir,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,46,Hasan Emir Gokalp,LOKM,12.0,14.25,2.25,1.0,2.625,0.5,0.25,0.5,0.5,0.0,0.125,0.0,0.375,0.75,1.0,2.375,0.5,0.0,1.0,1.875,2019,G,6-1,175,Galatasaray,Izmir,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,40,Atakan Erdek,BVS,14.0,8.25,1.125,0.5,1.625,0.41625,0.0,0.5,0.0,0.125,0.125,0.625,0.0,0.75,0.75,0.75,0.125,0.0,0.625,1.125,2019,G,6-4,204,Teksut Bandirma,Aydin,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,49,Atakan Erdek,DEM,16.0,8.5,1.625,0.5,1.875,0.3125,0.25,0.625,0.46875,0.375,0.375,1.25,0.125,0.375,0.5,0.875,0.125,0.0,0.5,0.75,2019,G,6-4,204,Teksut Bandirma,Aydin,"2023 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,F,1,Gian Clavell,BURS,12.0,38.75,23.375,8.125,17.125,0.595,3.125,8.375,0.46875,4.0,5.625,0.8799999999999999,0.875,3.5,4.375,2.125,2.0,0.375,3.25,3.25,2019,G,6-4,185,Bursaspor,Caguas (PR),"2017 NBA Draft, Undrafted",Puerto RicoUnited States,Turkish BSL
2020,F,2,Archie Goodwin,ITU,17.0,41.625,22.25,8.125,16.375,0.61625,1.125,3.0,0.4575,5.0,7.75,0.8025,0.625,3.875,4.375,3.125,2.375,1.125,3.875,2.75,2019,G,6-5,205,Sigortam.net ITU Bakiroy,Little Rock (AR),2013 Rnd 1 Pick 29,United States,Turkish BSL
2020,F,6,Drew Crawford,GAZ,17.0,37.375,16.75,6.0,12.125,0.61375,1.75,4.25,0.5175,3.125,3.75,1.03,0.25,3.875,4.125,2.0,0.75,0.375,1.75,3.5,2019,GF,6-5,215,Royal Hali Gaziantep,Naperville (IL),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,7,Cameron Clark,BAHC,16.0,35.625,16.0,6.75,14.625,0.5750000000000001,0.125,0.5,0.41625,2.375,4.125,0.745,3.125,3.875,7.0,1.25,1.5,0.125,1.875,3.25,2019,G,6-6,211,Bahcesehir Koleji,Phoenix (AZ),"2014 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,8,Omar Prewitt,BVS,20.0,30.5,15.75,5.625,11.625,0.60125,2.875,6.75,0.5375,1.75,2.625,0.85375,1.0,4.625,5.625,2.5,0.625,0.125,1.875,2.5,2019,GF,6-7,195,Teksut Bandirma,Mt. Sterling (KY),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2023,F,5,Omar Prewitt,SOC,27.0,36.75,19.0,6.25,15.25,0.51625,2.5,7.875,0.405,3.875,4.625,1.0275,1.125,4.25,5.375,4.5,1.0,0.125,2.5,2.625,2019,GF,6-7,195,Teksut Bandirma,Mt. Sterling (KY),"2017 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,9,"Bonzie Colson, Jr.",DBI,23.0,27.75,15.25,5.5,10.75,0.64375,0.75,2.125,0.4599999999999999,3.375,3.75,1.125,2.375,4.125,6.5,1.25,1.75,0.75,1.625,2.75,2019,F,6-5,225,Darussafaka Basketbol Istanbul,New Bedford (MA),"2018 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,3,"Bonzie Colson, Jr.",PIN,32.0,40.875,20.25,7.625,15.5,0.6174999999999999,2.25,6.0,0.4549999999999999,2.75,3.875,0.905,2.375,6.375,8.75,1.875,1.875,1.0,1.875,2.375,2019,F,6-5,225,Darussafaka Basketbol Istanbul,New Bedford (MA),"2018 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,10,Gregor Hrovat,AFYO,22.0,39.875,15.125,4.875,13.125,0.4675,2.0,6.625,0.3775,3.375,4.25,1.0137500000000002,1.25,3.75,5.0,6.0,2.25,0.25,3.5,4.0,2019,GF,6-5,192,Afyonkarahisar Belediye,Koper,"2016 NBA Draft, Undrafted",Slovenia,Turkish BSL
2020,F,12,D.J. Kennedy,PIN,21.0,30.375,12.375,4.375,8.625,0.62875,0.125,0.875,0.2675,3.5,4.375,1.01,2.0,5.75,7.625,3.375,0.875,0.375,2.0,1.625,2019,GF,6-6,215,Pinar Karsiyaka,Pittsburgh (PA),"2011 NBA Draft, Undrafted",United States,Turkish BSL
2021,F,18,D.J. Kennedy,PIN,30.0,30.0,9.75,3.375,6.625,0.625,0.375,1.625,0.32,2.75,3.75,0.8925,2.25,4.25,6.5,2.75,1.125,0.375,1.375,2.125,2019,GF,6-6,215,Pinar Karsiyaka,Pittsburgh (PA),"2011 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,13,R.J. Hunter,TUR,16.0,30.625,12.25,4.125,11.0,0.47375,2.125,7.375,0.355,1.875,2.75,0.8575,0.125,4.0,4.125,3.625,1.25,1.0,1.375,2.875,2019,G,6-4,185,Turk Telekom,Indianapolis (IN),2015 Rnd 1 Pick 28,United States,Turkish BSL
2021,G,20,R.J. Hunter,GAL,15.0,23.875,11.25,3.625,8.5,0.5275,2.0,5.625,0.4475,2.125,2.25,1.1575,0.125,2.625,2.75,1.875,0.875,1.0,1.375,3.125,2019,G,6-4,185,Turk Telekom,Indianapolis (IN),2015 Rnd 1 Pick 28,United States,Turkish BSL
2020,F,14,Matt Lojeski,TOF,21.0,30.875,12.125,4.5,8.625,0.64625,1.625,4.375,0.4725,1.5,2.0,0.95625,0.75,3.5,4.25,3.0,0.875,0.0,1.875,1.25,2019,G,6-6,185,Tofas SC,Racine (WI),"2007 NBA Draft, Undrafted",United StatesBelgium,Turkish BSL
2020,F,15,James Anderson,EFE,12.0,25.75,12.125,4.125,9.125,0.5750000000000001,2.5,5.875,0.53625,1.25,1.375,1.15375,1.125,3.375,4.5,1.625,1.125,0.375,0.875,1.375,2019,GF,6-6,210,Anadolu Efes,El Dorado (AR),2010 Rnd 1 Pick 20,United States,Turkish BSL
2021,F,19,James Anderson,EFE,21.0,25.875,9.625,3.125,6.25,0.61375,1.5,3.25,0.56875,1.375,1.875,0.9275,1.125,3.5,4.625,2.375,1.125,0.25,0.875,1.625,2019,GF,6-6,210,Anadolu Efes,El Dorado (AR),2010 Rnd 1 Pick 20,United States,Turkish BSL
2020,F,16,Charlon Kloof,OGA,19.0,31.375,12.0,4.125,8.0,0.635,0.875,2.625,0.44875,3.0,4.125,0.8925,1.625,3.625,5.25,3.0,1.5,0.125,2.0,3.875,2019,G,6-3,195,Ormanspor Genc Ankara,Paramaribo,"2014 NBA Draft, Undrafted",Republic of SurinameNetherlands,Turkish BSL
2021,G,17,Charlon Kloof,OGA,16.0,32.625,12.25,4.5,9.125,0.60875,1.125,3.5,0.38875,2.25,3.25,0.85375,1.375,3.0,4.25,3.5,1.0,0.625,1.5,3.0,2019,G,6-3,195,Ormanspor Genc Ankara,Paramaribo,"2014 NBA Draft, Undrafted",Republic of SurinameNetherlands,Turkish BSL
2020,F,17,James Birsen,PIN,23.0,27.75,11.375,4.75,10.0,0.5912499999999999,1.25,3.75,0.41125,0.625,1.0,0.79,2.0,4.0,6.0,2.125,0.875,0.125,1.25,2.625,2019,F,6-10,223,Pinar Karsiyaka,Kadikoy,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,C,18,James Birsen,PIN,32.0,29.125,11.125,4.125,9.5,0.5375,1.625,4.5,0.4499999999999999,1.375,2.0,0.865,1.625,5.125,6.75,1.625,0.5,0.125,1.375,2.0,2019,F,6-10,223,Pinar Karsiyaka,Kadikoy,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,20,James Birsen,FEN,41.0,20.375,6.625,2.25,5.125,0.56125,0.875,2.75,0.375,1.25,1.5,0.975,1.0,2.625,3.625,1.25,0.625,0.0,0.625,2.125,2019,F,6-10,223,Pinar Karsiyaka,Kadikoy,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,21,James Birsen,FEN,22.0,27.75,8.125,2.875,6.375,0.5575,1.375,3.625,0.49625,1.0,1.75,0.685,1.625,4.5,6.125,1.375,1.25,0.125,1.0,2.0,2019,F,6-10,223,Pinar Karsiyaka,Kadikoy,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,F,18,Birkan Batuk,BES,11.0,31.875,10.75,3.875,9.5,0.5062500000000001,2.0,5.125,0.5,1.0,1.75,0.75,0.5,3.125,3.625,2.875,1.375,0.0,2.625,3.125,2019,F,6-4,165,Besiktas Icrypex,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,24,Birkan Batuk,BURS,27.0,25.75,7.25,2.5,5.875,0.53125,1.875,4.375,0.52625,0.375,0.75,0.66625,0.5,1.5,2.125,1.75,1.0,0.125,0.875,3.625,2019,F,6-4,165,Besiktas Icrypex,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,29,Birkan Batuk,GAZ,21.0,12.75,2.125,0.75,2.25,0.395,0.625,1.875,0.4299999999999999,0.0,0.0,0.0,0.125,0.875,1.0,0.5,0.375,0.0,0.5,1.75,2019,F,6-4,165,Besiktas Icrypex,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,F,19,Jeremy Saffold,DEM,21.0,34.5,10.625,4.0,9.125,0.5475,1.125,3.625,0.38875,1.5,1.875,1.0075,1.75,4.25,6.0,0.75,0.625,0.25,1.0,2.375,2019,F,6-6,195,Demir Insaat Buyukcekmece,Hazel Crest (IL),"2013 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,20,Gigi Datome,FEN,6.0,26.125,10.25,3.5,6.875,0.64375,2.125,4.0,0.6575,1.0,1.0,1.25,0.625,3.125,3.75,1.25,0.25,0.375,0.875,3.375,2019,F,6-8,215,Fenerbahce Beko,Montebelluna,"2009 NBA Draft, Undrafted",Italy,Turkish BSL
2020,F,21,Leo Westermann,FEN,15.0,26.375,9.625,3.625,8.5,0.5275,1.875,5.125,0.46375,0.5,0.625,0.9375,0.625,2.125,2.625,5.375,1.375,0.125,2.0,3.125,2019,F,6-6,197,Fenerbahce Beko,Haugenau,"2014 NBA Draft, Undrafted",France,Turkish BSL
2020,F,22,Gani Erdi Gulaslan,AFYO,22.0,27.875,9.25,3.0,6.875,0.5525,1.0,3.5,0.3687499999999999,2.125,3.0,0.91375,1.125,4.125,5.25,2.375,0.75,0.125,2.125,2.5,2019,F,6-8,205,Turk Telekom,Izmit,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,26,Gani Erdi Gulaslan,TUR,30.0,17.25,4.5,1.375,3.125,0.55875,0.875,2.125,0.515,0.875,1.125,0.8925,0.75,2.25,3.125,0.625,0.375,0.125,0.625,1.625,2019,F,6-8,205,Turk Telekom,Izmit,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,25,Gani Erdi Gulaslan,TUR,22.0,25.375,5.625,1.875,4.75,0.49125,1.25,3.5,0.45125,0.625,0.75,0.9825,1.0,2.375,3.375,1.75,1.25,0.125,1.25,1.625,2019,F,6-8,205,Turk Telekom,Izmit,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,25,Gani Erdi Gulaslan,MANI,26.0,24.125,4.75,1.5,4.625,0.4125,0.5,2.375,0.25,1.25,1.625,0.95625,1.0,2.125,3.125,1.0,1.0,0.125,1.0,2.375,2019,F,6-8,205,Turk Telekom,Izmit,"2016 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,F,24,Cole Huff,ITU,17.0,27.0,7.5,2.125,6.25,0.42625,1.5,4.625,0.41625,1.75,2.0,1.065,0.375,2.375,2.75,0.625,0.375,0.125,0.75,2.75,2019,F,6-8,220,Sigortam.net ITU Bakiroy,Altadena (CA),"2017 NBA Draft, Undrafted",United States,Turkish BSL
