"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,F,16,Michele Vitali,BRO,33,28.25,25.75,7.375,17.25,0.52875,4.75,12.125,0.48875,6.375,7.375,1.07375,0.75,5.125,5.75,7.0,1.875,0.25,3.125,3.5,2020,G,"6-5",196,Brose Baskets Bamberg,Bologna,"2013 NBA Draft, Undrafted",Italy,German BBL
2021,F,20,Shavon Coleman,BC,17,27.125,24.25,7.625,21.625,0.44125,4.375,13.0,0.4225,4.5,5.375,1.06,3.25,8.125,11.375,2.75,2.375,0.5,2.375,7.25,2020,F,"6-5",195,Mitteldeutscher BC,Thibodaux (LA),"2014 NBA Draft, Undrafted",United States,German BBL
2021,F,21,Jalen Hudson,TBB,14,21.75,23.875,7.625,19.25,0.49625,1.25,4.875,0.3125,7.375,9.625,0.96125,2.25,3.75,5.875,0.75,3.75,0.75,4.0,6.375,2020,F,"6-6",192,Telekom Baskets Bonn,Richmond (VA),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,23,Demetrius Conger,RUL,38,21.625,23.375,7.75,15.5,0.625,2.5,5.875,0.5475,5.25,6.125,1.0825,2.125,6.125,8.25,3.625,1.5,0.125,3.5,4.625,2020,F,"6-6",205,Ratiopharm Ulm,Brooklyn (NY),"2013 NBA Draft, Undrafted",United States,German BBL
2021,F,25,Matej Rudan,BAY,12,9.875,22.875,8.25,15.25,0.6775,0.625,2.5,0.3125,5.75,8.875,0.80375,7.625,7.625,15.25,2.5,1.875,0.625,3.75,10.75,2020,F,"6-9",205,Bayern Munich,Zagreb,"2023 NBA Draft, Undrafted",Croatia,German BBL
2021,F,31,Zac Cuthbertson,HAM,37,19.25,20.875,6.875,16.875,0.5075,3.875,10.875,0.44875,3.25,5.0,0.8075,2.625,8.5,11.125,2.75,2.375,1.625,1.75,6.375,2020,F,"6-7",185,Hamburg Towers,Pleasant Hill (NC),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,33,Jeremy Jones,CRA,38,32.25,20.375,6.375,14.25,0.5575,4.25,9.875,0.54,3.25,4.5,0.9125,2.0,5.375,7.25,2.5,3.125,0.5,2.25,5.5,2020,F,"6-7",213,HARKO Merlins Crailsheim,San Antonio (TX),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,38,David Walker,BAY,34,36.5,17.375,5.75,13.0,0.5525,3.5,8.0,0.53625,2.375,2.75,1.06,0.5,3.875,4.5,5.75,2.125,0.125,2.375,4.0,2020,GF,"6-6",200,Medi Bayreuth,Stow (OH),"2016 NBA Draft, Undrafted",United States,German BBL
2021,F,41,Deron Washington,BC,15,26.625,15.0,5.625,16.875,0.41625,1.0,6.25,0.19,2.875,4.5,0.78125,3.0,7.75,10.75,6.25,1.375,0.0,4.875,7.5,2020,GF,"6-7",210,Mitteldeutscher BC,New Orleans (LA),"2008 Rnd 2 Pick 29",United States,German BBL
2021,F,42,Moritz Krimmer,RUL,14,7.25,14.75,5.875,8.875,0.83375,1.5,1.5,1.25,1.5,3.0,0.625,2.25,8.125,10.375,1.5,3.0,3.0,3.0,3.0,2019,F,"6-8",206,Ratiopharm Ulm,"","2022 NBA Draft, Undrafted",Germany,German BBL
2022,F,42,Moritz Krimmer,RUL,28,6.375,11.25,3.75,10.0,0.46875,0.0,2.875,0.0,3.75,5.0,0.9375,3.75,4.625,8.375,3.375,0.875,0.375,1.625,5.875,2019,F,"6-8",206,Ratiopharm Ulm,"","2022 NBA Draft, Undrafted",Germany,German BBL
2021,F,44,Dominique Johnson,BVC,29,17.875,13.875,4.75,11.125,0.53625,3.375,7.75,0.5325,1.0,1.25,0.9725,1.0,6.375,7.375,3.875,0.75,0.0,3.375,7.375,2020,F,"6-4",202,BV Chemnitz 99,Bremerhaven,"2014 NBA Draft, Undrafted",Germany,German BBL
2021,F,46,Jason George,BAY,23,10.875,13.5,4.875,11.375,0.52625,1.5,7.25,0.26,2.375,3.875,0.76875,1.25,6.875,8.125,1.75,0.875,0.625,2.375,7.5,2019,F,"6-6",202,Bayern Munich,"","2023 NBA Draft, Undrafted",Germany,German BBL
2022,F,48,Jason George,BAY,41,16.875,15.75,5.125,10.75,0.59375,2.75,6.75,0.50375,2.875,3.875,0.9375,3.125,5.625,8.75,2.0,0.75,1.0,2.75,6.75,2019,F,"6-6",202,Bayern Munich,"","2023 NBA Draft, Undrafted",Germany,German BBL
2023,F,38,Jason George,BVC,24,17.125,17.375,6.25,15.625,0.5,2.375,8.25,0.36125,2.625,3.5,0.92125,1.875,7.5,9.375,4.0,1.125,0.875,4.25,9.125,2019,F,"6-6",202,Bayern Munich,"","2023 NBA Draft, Undrafted",Germany,German BBL
2021,F,47,Sasha Grant,BAY,31,12.875,12.75,4.0,10.75,0.46,1.875,6.0,0.39125,3.0,4.375,0.87,2.875,4.75,7.5,1.5,0.75,0.75,2.625,9.0,2019,F,"6-7",210,Bayern Munich,Cagliari,"2024 NBA Draft Eligible",Italy,German BBL
2023,F,39,Sasha Grant,BAY,29,17.125,17.375,6.375,15.5,0.51,2.375,8.5,0.3575,2.25,3.375,0.8525,2.0,5.625,7.5,3.0,1.375,0.5,4.25,7.5,2019,F,"6-7",210,Bayern Munich,Cagliari,"2024 NBA Draft Eligible",Italy,German BBL
2021,F,48,Julian Albus,OLI,30,13.875,12.375,4.5,10.125,0.5575,2.875,7.5,0.47625,0.5,0.5,1.25,0.75,4.5,5.25,5.25,2.0,0.375,3.625,9.125,2019,F,"6-4",198,s.Oliver Baskets,Tubingen,"2014 NBA Draft, Undrafted",Germany,German BBL
2022,F,55,Julian Albus,OLI,27,15.5,13.875,4.625,11.5,0.5075,2.875,8.5,0.425,1.625,1.75,1.125,1.75,4.0,5.75,5.875,0.875,0.5,2.75,7.5,2019,F,"6-4",198,s.Oliver Baskets,Tubingen,"2014 NBA Draft, Undrafted",Germany,German BBL
2021,F,1,Jalen Reynolds,BAY,38,21.125,43.625,17.5,28.875,0.7575,0.125,0.375,0.3125,8.5,10.125,1.04375,4.625,11.25,15.875,5.25,3.5,2.5,4.625,8.125,2020,F,"6-10",238,Bayern Munich,Livonia (MI),"2016 NBA Draft, Undrafted",United States,German BBL
2021,F,3,Jamel McLean,LUD,23,25.0,34.125,11.625,20.625,0.70375,0.875,2.5,0.46,10.0,13.625,0.91625,6.75,9.5,16.25,3.75,3.375,1.25,4.0,7.0,2020,F,"6-8",230,MHP Riesen,Hampton (VA),"2011 NBA Draft, Undrafted",United States,German BBL
2022,F,2,Jamel McLean,FRA,21,27.375,32.125,10.375,18.0,0.725,0.125,0.75,0.20875,11.125,15.625,0.885,4.125,9.25,13.375,2.25,3.125,0.375,4.75,6.75,2020,F,"6-8",230,MHP Riesen,Hampton (VA),"2011 NBA Draft, Undrafted",United States,German BBL
2021,F,4,Aubrey Dawkins,GOE,33,31.875,32.125,11.75,22.125,0.65875,5.25,11.375,0.57375,3.625,4.125,1.09625,2.125,6.25,8.375,2.625,2.375,0.25,4.125,5.375,2020,F,"6-6",205,BG Goettingen,Palo Alto (CA),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,7,David Kravish,BRO,37,31.75,29.5,13.375,19.625,0.85125,0.0,0.125,0.0,2.75,3.25,1.1,6.125,12.875,19.0,5.25,1.875,2.25,4.5,5.75,2020,F,"6-10",240,Brose Baskets Bamberg,Lee's Summit (MO),"2015 NBA Draft, Undrafted",United States,German BBL
2021,F,9,Will Vorhees,RAS,31,24.125,28.125,10.625,22.0,0.605,1.75,5.375,0.39375,5.125,7.375,0.87375,4.625,7.5,12.125,3.375,1.25,0.25,5.125,9.5,2020,F,"6-8",240,SC Rasta Vechta,Columbus Grove (OH),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,10,Scottie James,GIE,33,29.375,28.125,10.875,18.375,0.73875,1.625,4.625,0.4375,4.75,5.5,1.09125,5.625,9.5,15.125,3.125,1.125,1.0,3.0,6.75,2020,F,"6-8",235,Giessen 46ers,Tarpon Springs (FL),"2020 NBA Draft, Undrafted",United States,German BBL
2021,C,34,Philipp Hartwich,BC,33,19.625,16.25,6.75,10.875,0.77125,0.0,0.0,0.0,2.75,4.75,0.73125,6.25,7.0,13.25,1.875,1.875,6.5,4.375,11.0,2020,C,"7-1",250,Mitteldeutscher BC,Cologne,"2018 NBA Draft, Undrafted",Germany,German BBL
2021,F,11,Cameron Clark,RUL,21,28.125,27.375,10.875,21.5,0.63625,0.375,1.875,0.25,5.25,6.5,1.005,2.5,7.75,10.25,1.125,2.75,0.5,2.875,5.625,2020,G,"6-6",211,Ratiopharm Ulm,Phoenix (AZ),"2014 NBA Draft, Undrafted",United States,German BBL
2022,F,11,Cameron Clark,EWE,13,33.875,28.875,11.125,24.25,0.5725,1.875,4.375,0.52875,4.75,7.625,0.7775,3.375,9.5,13.0,1.875,2.0,0.375,2.75,6.375,2020,G,"6-6",211,Ratiopharm Ulm,Phoenix (AZ),"2014 NBA Draft, Undrafted",United States,German BBL
2021,F,12,Brandon Bowman,GIE,26,29.0,27.375,10.375,21.0,0.61625,2.125,8.0,0.34,4.5,5.125,1.1025,3.75,7.5,11.375,3.875,1.25,1.375,3.625,5.25,2020,F,"6-9",223,Giessen 46ers,Beverly Hills (CA),"2006 NBA Draft, Undrafted",United States,German BBL
2021,F,16,Chase Fieler,BRO,33,26.125,26.875,10.0,19.75,0.63375,3.875,11.0,0.44625,3.0,4.0,0.92375,2.375,6.875,9.25,6.375,2.25,2.75,3.25,8.375,2020,F,"6-8",205,Brose Baskets Bamberg,Parkersburg (WV),"2014 NBA Draft, Undrafted",United States,German BBL
2021,F,17,Martin Peterka,BLB,34,22.625,26.375,9.25,19.0,0.60875,5.0,10.875,0.56875,2.875,3.375,1.03625,4.25,5.0,9.25,3.75,1.0,0.25,2.25,6.25,2020,F,"6-8",190,Basketball Lowen Braunschweig,Pardubice,"2017 NBA Draft, Undrafted",Czech Republic,German BBL
2022,F,9,Martin Peterka,BLB,33,33.5,27.0,9.75,19.625,0.62125,5.5,12.75,0.53875,2.0,2.5,0.98,2.625,5.75,8.375,4.625,1.25,0.375,2.375,3.75,2020,F,"6-8",190,Basketball Lowen Braunschweig,Pardubice,"2017 NBA Draft, Undrafted",Czech Republic,German BBL
2024,F,23,Martin Peterka,BLB,27,27.125,19.75,7.0,16.125,0.5375,4.25,11.25,0.4775,1.5,1.75,1.1025,3.125,3.625,6.625,2.5,1.375,0.375,1.875,5.0,2020,F,"6-8",190,Basketball Lowen Braunschweig,Pardubice,"2017 NBA Draft, Undrafted",Czech Republic,German BBL
2021,F,20,Jon Axel Gudmundsson,FRA,33,35.625,25.875,8.25,21.0,0.49,4.25,11.625,0.45375,5.125,7.0,0.92875,0.875,5.625,6.5,7.5,2.5,0.125,4.875,5.5,2020,G,"6-5",200,Fraport Skyliners,Hamburg,"2020 NBA Draft, Undrafted",GermanyIceland,German BBL
2022,G,24,Jon Axel Gudmundsson,CRA,17,17.875,24.875,8.625,20.375,0.5275,4.0,10.375,0.47625,3.75,6.375,0.72125,1.5,6.875,8.375,6.125,1.75,0.0,4.0,7.625,2020,G,"6-5",200,Fraport Skyliners,Hamburg,"2020 NBA Draft, Undrafted",GermanyIceland,German BBL
2021,F,22,Perry Jones,OLI,19,26.0,24.75,9.625,23.25,0.515,2.625,8.5,0.38,3.0,4.375,0.8625,0.75,10.625,11.375,3.0,1.625,0.875,4.125,4.75,2020,F,"6-11",235,s.Oliver Baskets,Winnsboro (LA),"2012 Rnd 1 Pick 28",United States,German BBL
2021,F,25,Rasheed Moore,FRA,33,34.875,24.0,8.625,19.625,0.54875,3.25,8.625,0.46375,3.625,4.5,0.99625,2.5,5.875,8.5,2.875,0.875,0.375,2.0,4.125,2020,F,"6-5",235,Fraport Skyliners,Wilkes-Barre (PA),"2017 NBA Draft, Undrafted",United States,German BBL
2022,F,30,Rasheed Moore,FRA,34,34.875,22.125,8.0,18.75,0.53625,2.625,7.75,0.41625,3.5,5.0,0.88625,3.125,7.625,10.75,2.5,1.5,0.625,2.0,3.375,2020,F,"6-5",235,Fraport Skyliners,Wilkes-Barre (PA),"2017 NBA Draft, Undrafted",United States,German BBL
2021,F,27,Jonas Richter,BVC,34,25.75,23.25,9.625,20.25,0.59375,0.625,2.625,0.2825,3.5,5.625,0.77625,5.0,7.0,11.875,3.0,1.625,0.625,4.0,8.625,2020,G,"6-9",202,BV Chemnitz 99,Chemnitz,"2019 NBA Draft, Undrafted",Germany,German BBL
2022,G,33,Jonas Richter,BVC,37,26.375,22.125,9.125,16.125,0.705,1.25,4.0,0.385,2.625,5.25,0.64375,4.25,8.375,12.75,4.625,2.5,1.375,4.625,8.375,2020,G,"6-9",202,BV Chemnitz 99,Chemnitz,"2019 NBA Draft, Undrafted",Germany,German BBL
2023,C,12,Jonas Richter,BVC,34,27.875,25.875,10.875,18.875,0.72125,0.5,2.75,0.25,3.5,5.125,0.84625,5.25,7.875,13.125,3.375,2.0,0.875,3.125,7.5,2020,G,"6-9",202,BV Chemnitz 99,Chemnitz,"2019 NBA Draft, Undrafted",Germany,German BBL
2024,G,27,Jonas Richter,BVC,26,23.375,26.75,10.5,18.625,0.70375,1.0,2.75,0.455,4.75,7.5,0.77875,5.125,7.625,12.75,3.875,1.875,1.0,2.125,11.125,2020,G,"6-9",202,BV Chemnitz 99,Chemnitz,"2019 NBA Draft, Undrafted",Germany,German BBL
2021,F,29,Harper Kamp,GOE,31,22.875,22.75,7.875,16.625,0.58875,1.25,3.875,0.41625,5.875,7.25,1.01125,4.625,9.375,14.125,3.125,1.875,0.375,4.75,7.375,2020,F,"6-8",250,BG Goettingen,Mesa (AZ),"2012 NBA Draft, Undrafted",United States,German BBL
2022,C,19,Harper Kamp,GOE,30,24.5,24.5,9.5,17.375,0.68375,0.75,1.875,0.46,4.75,6.75,0.89,3.125,7.25,10.375,3.875,3.0,0.5,3.75,10.125,2020,F,"6-8",250,BG Goettingen,Mesa (AZ),"2012 NBA Draft, Undrafted",United States,German BBL
2023,F,26,Harper Kamp,GOE,35,23.125,22.75,9.25,17.25,0.66875,0.75,2.0,0.455,3.5,4.75,0.93125,3.75,4.0,7.75,4.5,1.875,0.375,4.25,9.5,2020,F,"6-8",250,BG Goettingen,Mesa (AZ),"2012 NBA Draft, Undrafted",United States,German BBL
2021,F,30,Tyson Ward,OLI,33,30.5,22.5,8.125,17.375,0.5875,1.5,4.625,0.39625,4.625,7.125,0.81625,3.25,6.875,10.0,6.375,2.625,0.5,5.25,7.375,2020,G,"6-6",190,s.Oliver Baskets,Tampa (FL),"2020 NBA Draft, Undrafted",United States,German BBL
2022,G,25,Tyson Ward,TBB,32,21.75,24.0,9.0,19.0,0.59625,1.625,5.875,0.34125,4.25,6.875,0.78125,4.75,7.875,12.625,3.25,2.75,1.0,3.125,9.25,2020,G,"6-6",190,s.Oliver Baskets,Tampa (FL),"2020 NBA Draft, Undrafted",United States,German BBL
2023,G,15,Tyson Ward,TBB,39,29.125,27.25,9.625,21.25,0.56875,3.875,10.875,0.44,4.125,5.75,0.89125,4.125,9.125,13.25,3.625,2.75,0.875,3.75,6.625,2020,G,"6-6",190,s.Oliver Baskets,Tampa (FL),"2020 NBA Draft, Undrafted",United States,German BBL
2021,F,31,Isiaha Mike,BVC,33,35.5,22.125,8.125,16.125,0.63,2.375,7.5,0.395,3.5,4.625,0.925,3.125,8.0,11.0,3.375,2.375,1.375,4.0,6.125,2020,F,"6-8",215,BV Chemnitz 99,Scarborough,"2020 NBA Draft, Undrafted",Canada,German BBL
2022,F,15,Isiaha Mike,BVC,34,33.375,25.625,9.0,19.25,0.58375,2.875,9.625,0.37125,4.875,5.75,1.04875,3.125,9.375,12.5,4.0,2.875,0.875,3.875,6.5,2020,F,"6-8",215,BV Chemnitz 99,Scarborough,"2020 NBA Draft, Undrafted",Canada,German BBL
2021,F,32,Gabriel de Oliveira,TBB,19,8.25,21.5,7.125,9.625,0.9375,0.0,0.5,0.0,7.125,11.0,0.815,4.25,9.625,13.875,0.5,2.375,1.375,4.25,13.375,2019,F,"6-10",225,Telekom Baskets Bonn,"","2019 NBA Draft, Undrafted",Brazil,German BBL
2021,F,34,Isaiah Philmore,TBB,18,28.125,21.125,7.375,15.125,0.6125,3.25,8.75,0.46625,3.125,3.75,1.05,1.5,5.5,7.0,2.375,1.5,0.5,2.625,5.5,2020,F,"6-8",230,Telekom Baskets Bonn,Bel Air (MD),"2014 NBA Draft, Undrafted",United States,German BBL
2021,F,37,Jesse Hunt,RAS,16,29.75,20.0,6.25,13.25,0.595,3.0,6.625,0.565,4.375,6.875,0.795,3.75,10.875,14.625,2.375,0.75,1.0,3.0,6.75,2020,F,"6-7",210,SC Rasta Vechta,Geraldton,"2019 NBA Draft, Undrafted",Australia,German BBL
2021,F,38,Filip Stanic,BVC,13,17.875,19.375,8.75,17.375,0.625,0.0,0.0,0.0,1.875,7.375,0.32625,10.0,8.75,18.625,3.25,1.0,0.625,10.0,10.25,2019,F,"6-10",255,EWE Baskets Oldenburg,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2022,C,13,Filip Stanic,OLI,34,25.5,26.0,11.25,18.625,0.75625,0.0,0.0,0.0,3.5,7.75,0.57,6.25,8.75,15.0,3.375,0.875,1.25,5.0,5.0,2019,F,"6-10",255,EWE Baskets Oldenburg,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2023,C,23,Filip Stanic,OLI,33,26.5,20.5,8.5,15.75,0.6725,0.0,0.0,0.0,3.5,8.5,0.5175,4.25,10.625,14.875,1.625,1.75,0.625,4.625,7.375,2019,F,"6-10",255,EWE Baskets Oldenburg,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2024,C,15,Filip Stanic,BRO,28,26.0,28.75,12.875,22.0,0.73,0.0,0.0,0.0,3.0,6.875,0.54125,6.0,11.375,17.25,4.125,1.875,0.75,5.625,7.0,2019,F,"6-10",255,EWE Baskets Oldenburg,Berlin,"2020 NBA Draft, Undrafted",Germany,German BBL
2021,F,40,James Gist,BAY,23,25.25,18.0,7.375,13.375,0.685,0.375,1.125,0.41625,2.875,4.25,0.83375,4.25,6.125,10.375,2.875,2.75,0.875,3.75,7.25,2020,F,"6-9",235,Bayern Munich,Silver Spring (MD),"2008 Rnd 2 Pick 27",United States,German BBL
2021,F,41,A.J. Brodeur,BC,10,27.5,17.75,8.125,12.875,0.7975,0.0,0.0,0.0,1.375,1.875,0.8925,3.875,6.875,10.625,4.875,2.75,1.875,2.125,4.625,2020,F,"6-8",230,MHP Riesen,Northfield (MA),"2020 NBA Draft, Undrafted",United States,German BBL
2021,F,42,Norense Odiase,BRO,12,10.625,17.75,4.75,8.875,0.66625,0.0,0.0,0.0,8.25,11.875,0.875,7.125,7.125,14.125,2.375,1.125,3.5,5.375,10.625,2020,F,"6-8",250,Brose Baskets Bamberg,Crowley (TX),"2019 NBA Draft, Undrafted",United States,German BBL
2021,F,43,Haywood Highsmith,CRA,23,34.25,17.375,6.25,14.875,0.52125,2.25,8.25,0.345,2.625,4.125,0.81375,3.25,6.5,9.75,3.0,3.125,1.375,3.0,6.25,2020,F,"6-5",220,HARKO Merlins Crailsheim,Baltimore (MD),"2018 NBA Draft, Undrafted",United States,German BBL
2021,F,44,Isaiah Wilkins,RUL,40,17.5,16.75,6.5,12.125,0.675,0.875,1.875,0.58875,2.875,4.5,0.80375,6.0,7.75,13.75,5.0,1.875,1.625,3.0,7.875,2020,F,"6-8",205,Ratiopharm Ulm,Lilburn (GA),"2018 NBA Draft, Undrafted",United States,German BBL
2021,F,45,Kyndahl Hill,BC,34,36.125,16.125,5.5,13.0,0.52875,1.375,5.0,0.335,3.75,4.625,1.02,3.375,7.75,11.125,3.375,2.625,1.0,3.5,5.5,2020,F,"6-7",225,Mitteldeutscher BC,Humble (TX),"2017 NBA Draft, Undrafted",United States,German BBL
2021,C,7,Murphy Holloway,OLI,11,26.5,31.375,14.125,25.125,0.70125,0.0,0.0,0.0,3.125,6.375,0.6,2.625,11.25,13.875,4.125,3.875,1.5,8.0,7.75,2020,F,"6-7",240,s.Oliver Baskets,Irmo (SC),"2013 NBA Draft, Undrafted",United States,German BBL
2021,C,8,Bjorn Rohwer,RAS,23,9.75,31.0,11.125,20.875,0.665,1.0,3.0,0.41625,7.75,9.375,1.02625,4.0,10.75,14.75,4.75,1.375,0.625,5.0,12.75,2020,C,"6-10",230,SC Rasta Vechta,Rendsburg,"2017 NBA Draft, Undrafted",Germany,German BBL
2021,C,9,Jamuni McNeace,CRA,30,22.375,30.75,13.0,19.125,0.8475,0.0,0.125,0.0,4.75,9.625,0.625,5.875,9.0,14.75,0.75,1.875,2.25,3.75,8.5,2020,C,"6-10",222,HARKO Merlins Crailsheim,Allen (TX),"2019 NBA Draft, Undrafted",United States,German BBL
2021,C,10,Dererk Pardon,BAY,34,27.625,30.5,11.625,17.125,0.8425,0.125,0.125,1.25,7.25,11.375,0.795,5.25,11.0,16.25,3.25,2.0,3.125,4.5,5.5,2020,F,"6-8",235,Medi Bayreuth,Cleveland (OH),"2019 NBA Draft, Undrafted",United States,German BBL
2021,C,11,Maik Kotsar,HAM,36,36.625,30.25,11.875,20.625,0.72125,0.0,0.0,0.0,6.375,8.75,0.90875,5.5,8.125,13.5,3.625,2.25,0.625,3.125,4.625,2020,F,"6-11",270,Hamburg Towers,Tallinn,"2020 NBA Draft, Undrafted",Estonia,German BBL
2022,C,3,Maik Kotsar,HAM,34,34.5,31.0,12.5,20.375,0.76625,0.0,0.25,0.0,6.0,9.0,0.83875,5.75,11.0,16.625,4.125,1.875,0.375,4.0,4.875,2020,F,"6-11",270,Hamburg Towers,Tallinn,"2020 NBA Draft, Undrafted",Estonia,German BBL
2021,C,12,JaJuan Johnson,BAY,37,25.375,30.0,12.625,21.75,0.72875,0.125,0.5,0.20875,4.625,6.25,0.93,5.25,8.875,14.125,2.5,1.875,2.375,2.75,5.125,2020,FC,"6-10",220,Bayern Munich,Indianapolis (IN),"2011 Rnd 1 Pick 27",United StatesGermany,German BBL
2021,C,14,Tai Odiase,GOE,34,34.125,29.375,12.0,21.125,0.70875,0.0,0.0,0.0,5.375,8.625,0.77375,5.375,8.625,14.0,0.625,0.875,3.25,3.625,4.875,2020,FC,"6-9",240,BG Goettingen,Flossmoor (IL),"2018 NBA Draft, Undrafted",United States,German BBL
2022,C,14,Tai Odiase,EWE,30,29.0,25.75,10.5,18.75,0.7,0.0,0.0,0.0,4.75,7.625,0.7725,5.5,8.75,14.25,1.125,1.25,3.75,3.25,6.125,2020,FC,"6-9",240,BG Goettingen,Flossmoor (IL),"2018 NBA Draft, Undrafted",United States,German BBL
2021,C,15,Brekkott Chapman,OLI,16,27.75,29.0,9.0,22.125,0.50625,2.375,8.0,0.3725,8.625,10.125,1.0625,3.0,5.75,8.75,4.375,2.0,2.25,3.375,6.375,2019,F,"6-9",215,s.Oliver Baskets,Roy (UT),"2019 NBA Draft, Undrafted",United States,German BBL
2022,C,9,Brekkott Chapman,MLP,33,36.25,28.125,9.5,21.125,0.5625,3.25,9.375,0.425,6.0,8.25,0.9,3.25,10.75,13.875,2.25,2.125,1.5,4.25,6.75,2019,F,"6-9",215,s.Oliver Baskets,Roy (UT),"2019 NBA Draft, Undrafted",United States,German BBL
2024,F,12,Brekkott Chapman,EWE,11,24.5,23.875,8.375,18.125,0.5775,2.75,8.625,0.40375,4.5,6.625,0.83375,3.625,12.0,15.625,5.5,2.75,1.375,5.0,7.0,2019,F,"6-9",215,s.Oliver Baskets,Roy (UT),"2019 NBA Draft, Undrafted",United States,German BBL
2021,C,17,Bogdan Radosavljevic,CRA,34,28.125,28.75,9.5,18.5,0.64125,2.75,6.875,0.4975,7.0,8.25,1.06125,2.875,9.125,12.0,3.75,1.25,0.5,5.75,8.75,2019,C,"7-0",231,ALBA Berlin,Jagodina,"2013 NBA Draft, Undrafted",SerbiaGermany,German BBL
2022,C,23,Bogdan Radosavljevic,CRA,27,27.875,22.0,7.5,17.875,0.52375,3.25,9.625,0.41625,3.75,5.125,0.93125,3.375,7.125,10.625,4.375,1.25,0.5,4.75,8.75,2019,C,"7-0",231,ALBA Berlin,Jagodina,"2013 NBA Draft, Undrafted",SerbiaGermany,German BBL
2023,C,21,Bogdan Radosavljevic,CRA,34,22.0,20.875,7.125,17.125,0.5225,2.875,9.25,0.39375,3.75,4.5,1.0275,3.0,5.625,8.625,5.875,0.625,0.625,4.25,9.125,2019,C,"7-0",231,ALBA Berlin,Jagodina,"2013 NBA Draft, Undrafted",SerbiaGermany,German BBL
2021,C,21,Norris Agbakoko,EWE,10,5.375,25.375,12.625,16.875,0.9375,0.0,0.0,0.0,0.0,2.875,0.0,8.5,16.875,25.375,2.875,1.375,2.875,4.25,14.125,2020,C,"7-1",220,EWE Baskets Oldenburg,"","2022 NBA Draft, Undrafted",Germany,German BBL
2022,C,24,Norris Agbakoko,EWE,12,8.625,21.875,10.25,16.0,0.795,0.0,0.0,0.0,1.5,4.375,0.41625,8.75,13.125,21.875,0.75,0.75,2.125,2.875,10.25,2020,C,"7-1",220,EWE Baskets Oldenburg,"","2022 NBA Draft, Undrafted",Germany,German BBL
2023,C,17,Norris Agbakoko,EWE,26,17.125,22.125,8.375,12.875,0.81125,0.0,0.125,0.0,5.375,8.0,0.83375,6.375,7.875,14.25,1.625,1.0,1.625,4.5,14.25,2020,C,"7-1",220,EWE Baskets Oldenburg,"","2022 NBA Draft, Undrafted",Germany,German BBL
2024,C,26,Norris Agbakoko,EWE,22,24.25,22.125,8.75,12.375,0.88125,0.0,0.0,0.0,4.625,7.625,0.76375,7.0,10.25,17.375,2.25,0.875,1.875,3.375,8.125,2020,C,"7-1",220,EWE Baskets Oldenburg,"","2022 NBA Draft, Undrafted",Germany,German BBL
2021,C,22,Dennis Clifford,RAS,20,34.25,24.0,9.75,14.5,0.8425,0.0,0.0,0.0,4.5,6.25,0.89875,4.25,12.125,16.375,4.25,1.125,2.0,4.75,5.625,2020,C,"7-1",260,SC Rasta Vechta,Bridgewater (MA),"2016 NBA Draft, Undrafted",United States,German BBL
2021,C,23,Christ Koumadje,BER,20,14.5,23.75,9.5,12.375,0.96375,0.0,0.0,0.0,4.625,7.5,0.77625,5.375,13.625,19.125,1.5,1.75,4.625,4.375,7.75,2020,C,"7-4",269,ALBA Berlin,Dakar,"2019 NBA Draft, Undrafted",Senegal,German BBL
2022,C,4,Christ Koumadje,BER,34,15.125,30.75,12.625,17.0,0.93,0.0,0.0,0.0,5.375,8.5,0.7975,8.75,13.75,22.5,1.625,0.375,4.375,3.5,8.125,2020,C,"7-4",269,ALBA Berlin,Dakar,"2019 NBA Draft, Undrafted",Senegal,German BBL
2023,C,5,Christ Koumadje,BER,29,16.125,29.5,11.875,18.125,0.81875,0.0,0.0,0.0,5.75,9.125,0.79,7.375,12.0,19.375,1.5,0.625,3.5,4.125,8.875,2020,C,"7-4",269,ALBA Berlin,Dakar,"2019 NBA Draft, Undrafted",Senegal,German BBL
2024,C,14,Christ Koumadje,BER,16,16.375,29.25,12.625,15.125,1.0375,0.0,0.0,0.0,4.0,9.125,0.5475,8.875,13.125,22.0,2.0,0.625,2.625,6.625,10.625,2020,C,"7-4",269,ALBA Berlin,Dakar,"2019 NBA Draft, Undrafted",Senegal,German BBL
2021,C,24,Ben Lammers,BER,38,25.75,23.625,10.375,20.125,0.64625,0.0,0.75,0.0,2.75,3.5,0.97875,4.625,10.25,14.75,3.125,2.375,3.625,2.125,6.25,2020,C,"6-10",234,ALBA Berlin,San Antonio (TX),"2018 NBA Draft, Undrafted",United States,German BBL
