Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2023,F,31,Mihael Tomic,ZAB,21.0,9.0,8.75,3.25,11.125,0.3575,0.375,3.25,0.15625,2.0,3.25,0.78125,3.625,6.0,9.625,4.375,0.75,0.375,2.375,7.125
2023,F,32,Myles Howard,SIB,32.0,31.0,8.5,3.75,11.125,0.41375,0.0,0.125,0.0,1.0,1.75,0.72875,4.625,9.625,14.25,1.875,2.0,4.25,2.375,5.625
2023,C,1,Dino Cinac,VEL,21.0,31.5,39.75,13.75,24.875,0.69125,2.25,7.125,0.39625,10.0,12.875,0.97375,5.25,11.75,17.0,2.125,2.5,1.375,4.875,8.5
2023,C,2,Imran Polutak,ALK,30.0,31.25,39.375,14.0,26.625,0.6575,1.25,3.5,0.45499999999999996,10.0,14.125,0.8825,5.0,10.125,15.125,4.5,1.5,1.875,6.625,9.25
2023,C,3,Marko Perovic,ZAB,30.0,36.125,34.625,13.5,24.625,0.685,1.75,4.375,0.49625,6.0,6.875,1.075,5.625,9.5,15.125,2.875,1.5,0.375,3.0,5.625
2023,C,4,Kresimir Ljubicic,CIB,31.0,25.25,33.0,13.0,19.5,0.8375,0.125,0.25,0.625,6.75,9.625,0.8875,4.0,9.0,13.0,4.375,1.125,1.625,4.125,7.125
2023,C,5,Tomislav Cvitkovic,DIN,25.0,23.5,30.875,13.375,25.625,0.6525000000000001,0.75,4.875,0.1975,3.375,6.125,0.6775,4.375,8.125,12.5,2.625,2.5,1.5,3.75,9.75
2023,C,6,Djordje Topolovic,CEJR,21.0,24.25,30.875,12.0,22.625,0.66125,0.125,0.25,0.625,6.75,9.0,0.9425,5.5,10.125,15.625,3.25,1.125,1.5,4.875,10.5
2023,C,7,Pavao Paic,SIB,27.0,30.5,30.75,11.5,24.375,0.59,1.875,7.625,0.31625000000000003,5.875,9.125,0.8125,5.625,9.875,15.5,5.875,3.25,1.25,5.125,5.5
2023,C,8,Luka Barisic,SRKL,26.0,31.75,30.625,10.75,23.125,0.58125,2.75,7.875,0.43624999999999997,6.5,7.75,1.04375,3.25,8.375,11.625,2.375,1.875,0.375,4.875,7.5
2023,C,9,Sasa Ciani,CEJR,27.0,27.625,30.125,13.625,20.625,0.82375,0.0,0.0,0.0,3.0,6.625,0.56875,6.375,12.25,18.625,3.5,2.875,2.5,4.375,6.5
2023,C,10,David Usic,DIN,27.0,17.875,28.625,12.875,19.75,0.8175,0.25,1.25,0.3125,2.5,5.875,0.52625,3.0,8.75,11.625,2.625,1.75,1.375,3.125,8.25
2023,C,11,Hrvoje Vucic,ALK,32.0,18.375,26.5,9.875,21.5,0.5725,2.125,6.875,0.39375,4.625,5.5,1.04625,3.5,6.875,10.375,3.625,1.25,0.5,3.0,5.5
2023,C,12,Viktor Saric,SPL,15.0,8.375,26.125,10.125,23.25,0.545,1.25,3.625,0.41625,4.75,7.125,0.83375,6.5,8.875,15.5,0.625,1.25,0.625,6.0,11.25
2023,C,13,Matej Perkovic,SIB,12.0,21.875,23.125,10.25,18.0,0.7137499999999999,0.625,1.375,0.5,2.0,2.875,0.875,6.875,11.125,18.0,2.0,1.125,0.875,4.625,10.25
2023,C,14,Karlo Zganec,ZAD,36.0,27.125,23.0,7.75,15.625,0.61625,2.25,5.5,0.51,5.25,6.5,1.0262499999999999,5.875,10.125,15.875,7.375,3.125,1.75,3.75,6.75
2023,C,15,Mladen Primorac,BOS,34.0,26.0,21.625,8.0,22.375,0.45125,2.375,8.875,0.33375,3.125,5.875,0.67,2.75,8.0,10.875,10.75,1.625,0.5,7.0,8.75
2023,C,16,Mislav Majic,DIN,16.0,8.5,20.875,9.375,17.625,0.6637500000000001,1.625,3.25,0.625,0.5,1.125,0.625,4.375,6.625,11.0,1.625,1.625,1.125,3.875,8.25
2023,C,17,Ivan Nakic-Vojnovic,VEL,32.0,22.625,20.75,7.75,16.625,0.5825,0.75,3.625,0.25,4.5,6.625,0.8400000000000001,4.0,10.125,14.125,2.625,2.125,2.125,4.5,9.125
2023,C,18,Marino Dubravcic,SPL,12.0,7.875,19.75,7.875,18.125,0.54375,0.0,1.625,0.0,4.0,10.25,0.48125,8.625,8.625,17.375,2.375,1.625,1.625,2.375,12.625
2023,C,19,Emeka Obukwelu,SRKL,12.0,24.875,19.625,7.0,16.125,0.5475,1.5,5.0,0.375,4.0,5.25,0.9525,2.0,10.5,12.625,2.0,0.0,0.5,3.0,7.25
2023,C,20,Ivan Juric,DUB,16.0,7.5,19.5,7.5,18.25,0.5175,0.625,1.875,0.41625,3.75,6.875,0.68125,6.875,8.75,15.75,1.875,1.875,0.625,8.125,9.375
2023,C,21,Mario Kresic,RIB,2.0,25.75,17.5,5.875,17.5,0.41625,2.875,5.875,0.625,2.875,2.875,1.25,1.5,7.25,8.75,1.5,1.5,2.875,2.875,13.125
2023,C,22,Kenan Karahodzic,DUB,34.0,29.625,15.875,5.375,15.125,0.44125,1.875,7.375,0.32875,3.25,4.875,0.8462500000000001,1.625,8.0,9.625,3.75,1.5,2.625,4.0,8.125
2023,C,23,Josip Jukic,SPL,33.0,17.875,14.75,6.125,14.0,0.545,0.0,1.75,0.0,2.5,3.75,0.83375,8.375,9.5,17.875,4.375,1.875,0.375,2.0,9.625
2023,C,24,Jakov Stipanicev,ZAB,33.0,20.25,14.5,4.5,13.625,0.41375,1.625,7.125,0.29250000000000004,3.875,5.125,0.92375,3.5,8.625,12.125,2.375,1.625,2.375,3.375,9.375
2023,C,25,Stipe Sokol,VEL,15.0,9.5,13.75,4.75,12.125,0.48875,0.0,0.5,0.0,4.25,6.375,0.83375,3.75,4.75,8.5,1.625,0.0,0.5,1.625,14.75
2023,C,26,Petar Markota,RIB,2.0,22.125,13.5,6.75,16.875,0.5,0.0,0.0,0.0,0.0,3.375,0.0,5.125,13.5,18.625,0.0,0.0,5.125,3.375,8.5
2023,C,27,Frane Antic,SIB,27.0,11.75,13.375,6.625,11.125,0.745,0.0,0.0,0.0,0.25,1.0,0.3125,5.375,6.625,12.0,1.125,0.5,1.375,3.25,9.625
